Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Quarter,Day,Weekday,Daily Return,Cumulative Return,MACD,Signal_Line,RSI,Lag_1,Lag_2,Rolling_Mean_7,Rolling_Std_7
2017-10-11,1138.0432310553383,1163.2328238856012,1136.5397186565865,1156.7099609375,1527746,0.0,0.0,2017,10,4,11,Wednesday,0.01671232291728475,39.185083013758046,-2.704601719203083,-2.722752265864527,51.225702123611796,1137.6964111328125,1135.31396484375,1135.4460274832588,10.330539356136176
2017-10-12,1162.5618982053718,1181.9919020750997,1159.7861833668394,1178.8460693359375,5006356,0.0,0.0,2017,10,4,12,Thursday,0.019137129570922395,39.93497302463968,0.4885919337764335,-2.0804834259363347,53.963934440947924,1156.7099609375,1137.6964111328125,1142.038330078125,19.20127505975604
2017-10-13,1178.8462850730027,1206.9504029563934,1167.1883032064995,1183.6575927734375,4066320,0.0,0.0,2017,10,4,13,Friday,0.004081553616419598,40.09796975821002,3.3686390650705107,-0.9906589277349656,59.71733359689175,1178.8460693359375,1156.7099609375,1149.7244524274554,23.742793702429456
2017-10-16,1182.0153324827795,1198.1838526155375,1182.0153324827795,1195.5931396484375,1218590,0.0,0.0,2017,10,4,16,Monday,0.010083614508004546,40.50230222780544,6.538820595969582,0.5152369770059442,62.20794239237497,1183.6575927734375,1178.8460693359375,1159.9549211774554,26.111416489475246
2017-10-17,1195.87041699393,1209.7258369540298,1192.423927162404,1200.2884521484375,1443016,0.0,0.0,2017,10,4,17,Tuesday,0.003927182537514895,40.66136216184363,9.322619423928018,2.276713466390359,71.744656577683,1195.5931396484375,1183.6575927734375,1169.7293701171875,26.645628962322395
2017-10-18,1200.4970407884534,1209.1248452488255,1193.557751535341,1196.611083984375,1514144,0.0,0.0,2017,10,4,18,Wednesday,-0.003063737018781043,40.53678644135432,11.104066407971004,4.042184054706489,67.39487292551912,1200.2884521484375,1195.5931396484375,1178.4861014229912,23.314449292783568
2017-10-19,1199.1088325449791,1200.8668078975668,1189.3938304294527,1195.361572265625,86822,0.0,0.0,2017,10,4,19,Thursday,-0.0010442087119814092,40.49445757579653,12.27356876368276,5.688460996501743,71.71139833883748,1196.611083984375,1200.2884521484375,1186.7239815848213,15.315162803693498
2017-10-23,1195.4081104237553,1216.2259761238593,1178.499354694063,1197.2122802734375,1886088,0.0,0.0,2017,10,4,23,Monday,0.0015482411771903237,40.55715276246337,13.197610635434557,7.190290924288307,86.01588592157108,1195.361572265625,1196.611083984375,1192.5100272042412,7.980601239000064
2017-10-24,1212.062264004804,1212.4785760934103,1188.4918391314006,1192.8172607421875,1339020,0.0,0.0,2017,10,4,24,Tuesday,-0.003671044478633534,40.408265650745626,13.420575095021377,8.436347758434922,81.24558262412113,1197.2122802734375,1195.361572265625,1194.5059116908483,5.285920614369291
2017-10-25,1196.1112212992412,1212.5789150576757,1185.210071909855,1187.4830322265625,1105106,3.5,0.0,2017,10,4,25,Wednesday,-0.004471957852375419,40.2275615898679,13.016798820288614,9.35243797080566,79.19653271422227,1192.8172607421875,1197.2122802734375,1195.0524030412946,4.024714969446693
2017-10-26,1175.978716920291,1191.773693089008,1167.9999141767337,1177.71826171875,3007552,0.0,0.0,2017,10,4,26,Thursday,-0.008223082134911297,39.896767046827215,11.773154247492585,9.836581226143046,76.19336052083867,1187.4830322265625,1192.8172607421875,1192.4988490513392,7.656430597500547
2017-10-27,1177.3236716262836,1202.906526439985,1173.751829709414,1198.80126953125,1409270,0.0,0.0,2017,10,4,27,Friday,0.017901571621834034,40.61098187959562,12.346457222538447,10.338556425422126,78.90672528955595,1177.71826171875,1187.4830322265625,1192.2863943917412,7.42127802992446
2017-10-30,1199.5902519187512,1215.362126847304,1197.5955509686376,1213.599365234375,1137252,0.0,0.0,2017,10,4,30,Monday,0.012344077437381529,41.11228698472544,13.835400723777411,11.037925285093184,80.79018576451904,1198.80126953125,1177.71826171875,1194.7132917131696,10.990626137681092
2017-10-31,1206.68762802436,1224.6397102169874,1206.68762802436,1217.2176513671875,1592634,0.0,0.0,2017,10,4,31,Tuesday,0.002981450251594131,41.234861223099664,15.132921725670485,11.856924573208644,80.97513194807665,1213.599365234375,1198.80126953125,1197.8355887276787,13.919697929102135
2017-11-01,1217.2174815129974,1218.5395808617805,1196.2734074194695,1207.406494140625,741882,0.0,0.0,2017,11,4,1,Wednesday,-0.00806031461632395,40.902495268481026,15.194386643830512,12.52441698733302,71.2723476792834,1217.2176513671875,1213.599365234375,1199.2919049944196,14.369618761689093
2017-11-02,1210.0270673142625,1240.411109065876,1209.2152799392193,1218.2144775390625,1468422,0.0,0.0,2017,11,4,2,Thursday,0.008951404063906487,41.26863003085122,15.931562829229051,13.205846155712226,68.25442286531938,1207.406494140625,1217.2176513671875,1202.9200788225446,15.614698611470798
2017-11-03,1221.11394118641,1223.1086417511422,1207.383203028874,1215.4083251953125,666886,0.0,0.0,2017,11,4,3,Friday,-0.0023034961375756335,41.17356790097212,16.103713638467525,13.785419652263286,65.00122269694648,1218.2144775390625,1207.406494140625,1206.9094063895088,14.54397713354831
2017-11-06,1215.361885083778,1239.390818286519,1211.5348867815103,1236.4915771484375,1377000,0.0,0.0,2017,11,4,6,Monday,0.017346641055578482,41.88779100432777,17.736926381129024,14.575720998036434,67.7858184852751,1215.4083251953125,1218.2144775390625,1215.3055943080358,11.537429839770668
2017-11-07,1238.555915954115,1284.0160207344534,1236.7236180546186,1257.13427734375,2696892,0.0,0.0,2017,11,4,7,Tuesday,0.01669457404871144,42.587089832986464,20.461089925790247,15.752794783587198,71.70976629697486,1236.4915771484375,1215.4083251953125,1223.638881138393,17.271431258156632
2017-11-08,1263.141342916262,1279.840971394039,1260.9379197143332,1268.7078857421875,1402252,0.0,0.0,2017,11,4,8,Wednesday,0.009206342239662657,42.9791611569802,23.28548209170185,17.25933224521013,75.9680126908084,1257.13427734375,1236.4915771484375,1231.5115269252233,23.403658762491702
2017-11-09,1275.666093787333,1275.666093787333,1261.425044045192,1269.3572998046875,1152432,0.0,0.0,2017,11,4,9,Thursday,0.0005118704390492113,43.00116091907159,25.284768447852457,18.864419485738594,76.76768658067536,1268.7078857421875,1257.13427734375,1238.9600481305804,26.223436814472283
2017-11-10,1262.7701496248592,1264.532910742097,1249.3873215835547,1256.531005859375,1356566,0.0,0.0,2017,11,4,10,Friday,-0.010104557595632113,42.566653211885786,25.53983523896727,20.19950263638433,69.87973297267135,1269.3572998046875,1268.7078857421875,1245.9778355189733,22.709683094387206
2017-11-13,1253.423103877265,1288.3762859292451,1253.423103877265,1279.8177490234375,1496996,0.0,0.0,2017,11,4,13,Monday,0.018532565496174103,43.355522500487986,27.306253572854757,21.620852823678415,75.87980170782261,1256.531005859375,1269.3572998046875,1254.7783028738838,22.085350942423236
2017-11-14,1278.7045573603616,1278.7045573603616,1255.951289738054,1259.244873046875,1657252,0.0,0.0,2017,11,4,14,Tuesday,-0.016074848151043875,42.65858905978347,26.73787608050111,22.644257475042956,69.57237115900793,1279.8177490234375,1256.531005859375,1261.0406668526787,13.67486164450829
2017-11-15,1255.2556006009977,1277.9856539747775,1253.0986102243382,1254.930908203125,6670834,0.0,0.0,2017,11,4,15,Wednesday,-0.0034258347491317176,42.51244778303354,25.643726991200992,23.244151378274562,71.70436608699232,1259.244873046875,1279.8177490234375,1263.6748570033483,9.20244249441768
2017-11-16,1257.1109558359358,1281.6965206548675,1246.4185318822867,1274.112060546875,1653482,0.0,0.0,2017,11,4,16,Thursday,0.015284628196156724,43.162234741105735,26.02437188608019,23.800195479835686,71.39855434390522,1254.930908203125,1259.244873046875,1266.1002546037946,9.425920362331421
2017-11-17,1274.7847894967688,1274.7847894967688,1254.1421923872283,1255.8585205078125,1325464,0.0,0.0,2017,11,4,17,Friday,-0.014326479282542603,42.54387187929904,24.56990105261525,23.9541365943916,61.77613348690732,1274.112060546875,1254.930908203125,1264.2646309988838,10.063089544374803
2017-11-20,1259.4304525440448,1264.950562818085,1250.292066385853,1254.0726318359375,1014498,0.0,0.0,2017,11,4,20,Monday,-0.0014220460686550362,42.48337253354772,23.007895450832166,23.764888365679717,60.376147192574386,1255.8585205078125,1274.112060546875,1262.0811070033483,10.4256235558276
2017-11-21,1252.9361341558215,1252.9361341558215,1236.7003826950834,1239.92431640625,1527740,0.0,0.0,2017,11,4,21,Tuesday,-0.011281894740797105,42.00407959639016,20.39326310232832,23.09056331300944,58.93681234257434,1254.0726318359375,1255.8585205078125,1259.7087227957588,13.372135570053542
2017-11-22,1239.947346124415,1256.9716660116062,1239.668973697822,1243.4959716796875,1822624,0.0,0.0,2017,11,4,22,Wednesday,0.0028805429703882,42.12507415259917,18.397278485258084,22.151906347459168,57.23587211569234,1239.92431640625,1254.0726318359375,1254.5198974609375,11.127271773009937
2017-11-23,1243.6589326558856,1249.2254776733682,1238.0923876384031,1243.77490234375,793470,0.0,0.0,2017,11,4,23,Thursday,0.00022431167483860648,42.134523298535036,16.646068157504487,21.050738709468234,58.23803551183598,1243.4959716796875,1239.92431640625,1252.3099016462054,11.56026252538756
2017-11-24,1244.1222231678055,1253.817239188647,1239.9937495325023,1246.9287109375,2287512,0.0,0.0,2017,11,4,24,Friday,0.0025356747332712093,42.24136274466156,15.335924362241258,19.90777584002284,53.38343127361944,1243.77490234375,1243.4959716796875,1251.1667306082588,11.653166063730778
2017-11-27,1246.9057410063338,1250.5703368343886,1234.9376498597442,1245.908447265625,1856786,0.0,0.0,2017,11,4,27,Monday,-0.0008182213328843391,42.20679996053377,14.053301501959822,18.736880972410237,45.83043912736743,1246.9287109375,1243.77490234375,1247.1376429966517,5.806666064371321
2017-11-28,1245.977890604309,1253.5854541666256,1238.555833177031,1245.6531982421875,911716,0.0,0.0,2017,11,4,28,Tuesday,-0.0002048698072459887,42.198153061561385,12.867884222069506,17.56308162234209,40.65083391250799,1245.908447265625,1246.9287109375,1245.6797398158483,4.350780094246148
2017-11-29,1242.034933974615,1249.2250521731607,1229.278272654614,1233.058837890625,1447532,0.0,0.0,2017,11,4,29,Wednesday,-0.010110647465390143,41.77150241226536,10.787817616080929,16.208028821089858,36.58028487847851,1245.6531982421875,1245.908447265625,1242.677769252232,4.819050090741073
2017-11-30,1230.9714585514423,1237.1410668672577,1216.7536241041696,1223.2479248046875,4299962,0.0,0.0,2017,11,4,30,Thursday,-0.007956565237974278,41.43914472823398,8.25256076845335,14.616935210562557,37.41447864631848,1233.058837890625,1245.6531982421875,1240.2954275948662,8.84635473831084
2017-12-01,1222.3201487151043,1237.6281429874375,1216.057787421877,1219.9775390625,1031144,0.0,0.0,2017,12,4,1,Friday,-0.0026735264993068553,41.32835607669443,5.911316674571026,12.875811503364252,23.33592606895951,1223.2479248046875,1233.058837890625,1236.9356515066963,11.497132956905054
2017-12-04,1216.2898749094102,1233.2214463946098,1207.4529635798226,1221.091064453125,1259104,0.0,0.0,2017,12,4,4,Monday,0.0009127425341624029,41.36607822515264,4.0984714279090895,11.120343488273221,29.432342226620904,1219.9775390625,1223.2479248046875,1233.695103236607,12.408813484932981
2017-12-05,1220.464647015302,1230.0669117816328,1219.1425476500438,1222.5753173828125,1167914,0.0,0.0,2017,12,4,5,Tuesday,0.0012155137097431545,41.41635926035362,2.7498467939703914,9.446244149412655,32.009127895059066,1221.091064453125,1219.9775390625,1230.2160470145088,11.457649205520628
2017-12-06,1222.7841880541964,1226.9590961317715,1212.0454420219748,1221.53173828125,1407518,0.0,0.0,2017,12,4,6,Wednesday,-0.0008535908477168563,41.38100663514323,1.5786462915407355,7.872724577838271,13.37635615413393,1222.5753173828125,1221.091064453125,1226.7336600167412,9.415793558505614
2017-12-07,1221.0676995089725,1227.3995972957864,1213.042576828389,1214.0863037109375,1326300,0.0,0.0,2017,12,4,7,Thursday,-0.006095162603624638,41.12878267100036,0.04911098868296904,6.308001860007211,15.747317424727726,1221.53173828125,1222.5753173828125,1222.2241036551338,5.650914598992259
2017-12-08,1214.4340252543604,1226.958745912064,1204.6925758539246,1206.780029296875,1385548,0.0,0.0,2017,12,4,8,Friday,-0.006017920136097699,40.88127294159136,-1.7326392558593398,4.699873636833901,14.440020339866692,1214.0863037109375,1221.53173828125,1218.4699881417412,5.973152415113507
2017-12-11,1209.9577724025185,1239.7850753077198,1209.9577724025185,1234.4273681640625,1008002,0.0,0.0,2017,12,4,11,Monday,0.022910006957354234,41.81786318910872,-0.9033665263564217,3.579225604195837,46.56423434407556,1206.780029296875,1214.0863037109375,1220.0670514787946,8.446165973868304
2017-12-12,1234.3807255495326,1234.8446040634558,1209.516791902615,1211.72021484375,1882246,0.0,0.0,2017,12,4,12,Tuesday,-0.01839488811244061,41.04862827464372,-2.0547534957295284,2.452429784210764,33.972921553778235,1234.4273681640625,1206.780029296875,1218.8874337332588,9.018014388888131
2017-12-13,1211.3723656559298,1229.9507237044302,1206.5480741740191,1219.25830078125,2961458,0.0,0.0,2017,12,4,13,Wednesday,0.00622097893982243,41.30399092664888,-2.3320925166547113,1.495525324037669,38.478025407548834,1211.72021484375,1234.4273681640625,1218.6256103515625,8.969849448239438
2017-12-14,1220.9286865610695,1220.9286865610695,1174.1233730190122,1186.5089111328125,5504150,0.0,0.0,2017,12,4,14,Thursday,-0.026860091604423042,40.19456194673083,-5.135291293988075,0.16936200043252003,27.784585084905814,1219.25830078125,1211.72021484375,1213.4732666015625,14.791917021312171
2017-12-15,1189.2684703270752,1198.8707323518518,1176.7901843349546,1180.84912109375,2718138,0.0,0.0,2017,12,4,15,Friday,-0.004770120128013922,40.002829057752024,-7.7245010366791576,-1.4094106069898156,26.867915618495033,1186.5089111328125,1219.25830078125,1207.6614641462054,18.600006383664926
2017-12-18,1176.859857699271,1200.9583252371572,1157.0754832400069,1197.03857421875,2180664,0.0,0.0,2017,12,4,18,Monday,0.013710009886787722,40.55126823963328,-8.373589320420479,-2.8022463496759484,34.47411735627533,1180.84912109375,1186.5089111328125,1205.22607421875,18.734152338804897
2017-12-19,1194.951279285285,1205.0638554637203,1189.7094284300233,1194.6265869140625,1801952,0.0,0.0,2017,12,4,19,Tuesday,-0.002014962054386338,40.46955897287318,-8.979117996427703,-4.0376206790263,36.87221932659231,1197.03857421875,1180.84912109375,1203.4898681640625,19.125220075458678
2017-12-20,1197.7345624277004,1202.721257449427,1183.191922807881,1200.95849609375,1577570,0.0,0.0,2017,12,4,20,Wednesday,0.005300325012892904,40.684060788557844,-8.84609935507433,-4.999316414235906,42.200961025093434,1194.6265869140625,1197.03857421875,1198.7086007254463,13.44060742476412
2017-12-21,1200.0538786399943,1209.7953287565156,1196.829945180324,1204.089599609375,1293648,0.0,0.0,2017,12,4,21,Thursday,0.0026071704607688595,40.7901310700699,-8.391297582339348,-5.677712647856595,44.43540912060362,1200.95849609375,1194.6265869140625,1197.6185128348213,12.484888021390375
2017-12-22,1207.9400608130843,1235.726347940507,1201.5385124948552,1227.7708740234375,3665664,0.0,0.0,2017,12,4,22,Friday,0.019667368958045106,41.59236562767198,-6.050239572580949,-5.7522180328014665,52.020180764479726,1204.089599609375,1200.95849609375,1198.8345947265625,15.087340444615402
2017-12-26,1245.9779796569287,1247.7175244907758,1220.7430279012326,1229.023193359375,2175786,0.0,0.0,2017,12,4,26,Tuesday,0.0010199943348010443,41.63478960498318,-4.047228597138883,-5.411220145668951,51.952776387306386,1227.7708740234375,1204.089599609375,1204.9080636160713,17.639854926875827
2017-12-27,1229.0229407407005,1233.2210640604746,1210.9548947639153,1215.3153076171875,739284,0.0,0.0,2017,12,4,27,Wednesday,-0.011153480110264513,41.17041680722895,-3.5253022955612323,-5.0340365756474075,48.2514481134181,1229.023193359375,1227.7708740234375,1209.8318045479912,14.2989645901439
2017-12-28,1210.1665857140151,1230.901937706802,1208.7053000868518,1218.5859375,2605088,0.0,0.0,2017,12,4,28,Thursday,0.0026911780525706863,41.281213729355756,-2.815306344464716,-4.590290529410869,51.29609248912627,1215.3153076171875,1229.023193359375,1212.9099993024554,13.375371963430227
2017-12-29,1216.799840589281,1256.600528622355,1214.68917058714,1253.0286865234375,2609542,0.0,0.0,2017,12,4,29,Friday,0.028264521986934188,42.44800750245646,0.5206112754376591,-3.568110168441164,61.520628447120885,1218.5859375,1215.3153076171875,1221.2531563895088,17.613306785291964
2018-01-01,1244.2613796184862,1250.059861131405,1222.319902923283,1227.237060546875,1351760,0.0,0.0,2018,1,1,1,Monday,-0.020583428180022012,41.574281988644614,1.0708374094197097,-2.6403206528689895,48.19216686462813,1253.0286865234375,1218.5859375,1225.0072370256696,15.202266705777674
2018-01-02,1233.9170996330745,1238.3703795790125,1215.4547083491443,1220.557373046875,1920290,0.0,0.0,2018,1,1,2,Tuesday,-0.005442866512704092,41.347998721418904,0.9568704214063928,-1.9208824380139133,52.41666488628715,1227.237060546875,1253.0286865234375,1227.3597760881696,12.451011552130124
2018-01-03,1220.928558065343,1238.092067430243,1220.557432509832,1224.0133056640625,1257120,0.0,0.0,2018,1,1,3,Wednesday,0.002831438073706005,41.46507301927028,1.1323624723804642,-1.310233455935038,51.33002860621688,1220.557373046875,1227.237060546875,1226.8229806082588,12.511187987183984
